Date,High,Low,Open,Close,Volume,Adj Close
2014-12-12,2.4890201091766357,2.4890201091766357,2.4890201091766357,2.4890201091766357,0.0,2.430593729019165
2014-12-15,2.3750998973846436,2.3399999141693115,2.365000009536743,2.3399999141693115,67763.0,2.285071611404419
2014-12-16,2.4816501140594482,2.4816501140594482,2.4816501140594482,2.4816501140594482,0.0,2.423396587371826
2014-12-18,2.5427401065826416,2.5427401065826416,2.5427401065826416,2.5427401065826416,0.0,2.4830527305603027
2014-12-19,2.550960063934326,2.550960063934326,2.550960063934326,2.550960063934326,0.0,2.4910800457000732
2014-12-22,2.562969923019409,2.562969923019409,2.562969923019409,2.562969923019409,0.0,2.5028076171875
2014-12-23,2.579279899597168,2.579279899597168,2.579279899597168,2.579279899597168,0.0,2.5187346935272217
2014-12-24,2.534759998321533,2.5160000324249268,2.5264999866485596,2.533750057220459,22958.0,2.474273681640625
2014-12-29,2.589319944381714,2.589319944381714,2.589319944381714,2.589319944381714,0.0,2.5285391807556152
2014-12-30,2.56466007232666,2.56466007232666,2.56466007232666,2.56466007232666,0.0,2.50445818901062
2014-12-31,2.564500093460083,2.564500093460083,2.564500093460083,2.564500093460083,0.0,2.5043020248413086
2015-01-02,2.582550048828125,2.582550048828125,2.582550048828125,2.582550048828125,0.0,2.521928071975708
2015-01-05,2.5568699836730957,2.5568699836730957,2.5568699836730957,2.5568699836730957,0.0,2.4968509674072266
2015-01-06,2.5486600399017334,2.5486600399017334,2.5486600399017334,2.5486600399017334,0.0,2.4888336658477783
2015-01-07,2.5790300369262695,2.5790300369262695,2.5790300369262695,2.5790300369262695,0.0,2.518490791320801
2015-01-08,2.6270599365234375,2.6270599365234375,2.6270599365234375,2.6270599365234375,0.0,2.5653932094573975
2015-01-09,2.595170021057129,2.595170021057129,2.595170021057129,2.595170021057129,0.0,2.534252166748047
2015-01-12,2.594399929046631,2.594399929046631,2.594399929046631,2.594399929046631,0.0,2.5334999561309814
2015-01-13,2.5973598957061768,2.5973598957061768,2.5973598957061768,2.5973598957061768,0.0,2.5363903045654297
2015-01-14,2.556410074234009,2.556410074234009,2.556410074234009,2.556410074234009,0.0,2.496401786804199
2015-01-15,2.5970499515533447,2.5970499515533447,2.5970499515533447,2.5970499515533447,0.0,2.5360875129699707
2015-01-16,2.4200000762939453,2.389430046081543,2.390000104904175,2.4200000762939453,128320.0,2.363193988800049
2015-01-19,2.6014199256896973,2.6014199256896973,2.6014199256896973,2.6014199256896973,0.0,2.5403552055358887
2015-01-20,2.616879940032959,2.616879940032959,2.616879940032959,2.616879940032959,0.0,2.5554521083831787
2015-01-21,2.6517701148986816,2.6517701148986816,2.6517701148986816,2.6517701148986816,0.0,2.5895233154296875
2015-01-22,2.676680088043213,2.676680088043213,2.676680088043213,2.676680088043213,0.0,2.6138486862182617
2015-01-23,2.685159921646118,2.685159921646118,2.685159921646118,2.685159921646118,0.0,2.622129440307617
2015-01-26,2.683769941329956,2.683769941329956,2.683769941329956,2.683769941329956,0.0,2.620772123336792
2015-01-27,2.6569299697875977,2.6569299697875977,2.6569299697875977,2.6569299697875977,0.0,2.594562292098999
2015-01-28,2.490000009536743,2.4625000953674316,2.4649999141693115,2.490000009536743,48779.0,2.4315507411956787
2015-01-29,2.6524600982666016,2.6524600982666016,2.6524600982666016,2.6524600982666016,0.0,2.5901973247528076
2015-01-30,2.6447999477386475,2.6447999477386475,2.6447999477386475,2.6447999477386475,0.0,2.582716703414917
2015-02-02,2.6569299697875977,2.6569299697875977,2.6569299697875977,2.6569299697875977,0.0,2.594562292098999
2015-02-03,2.6875998973846436,2.6875998973846436,2.6875998973846436,2.6875998973846436,0.0,2.624512195587158
2015-02-04,2.6580400466918945,2.6580400466918945,2.6580400466918945,2.6580400466918945,0.0,2.5956461429595947
2015-02-05,2.4574999809265137,2.430000066757202,2.452500104904175,2.4574999809265137,91799.0,2.399813652038574
2015-02-06,2.656980037689209,2.656980037689209,2.656980037689209,2.656980037689209,0.0,2.5946109294891357
2015-02-09,2.652369976043701,2.652369976043701,2.652369976043701,2.652369976043701,0.0,2.590109348297119
2015-02-10,2.652470111846924,2.652470111846924,2.652470111846924,2.652470111846924,0.0,2.5902068614959717
2015-02-11,2.6446399688720703,2.6446399688720703,2.6446399688720703,2.6446399688720703,0.0,2.5825605392456055
2015-02-12,2.6501998901367188,2.6501998901367188,2.6501998901367188,2.6501998901367188,0.0,2.5879902839660645
2015-02-13,2.6776299476623535,2.6776299476623535,2.6776299476623535,2.6776299476623535,0.0,2.614776372909546
2015-02-16,2.6747899055480957,2.6747899055480957,2.6747899055480957,2.6747899055480957,0.0,2.6120028495788574
2015-02-17,2.6862099170684814,2.6862099170684814,2.6862099170684814,2.6862099170684814,0.0,2.623154878616333
2015-02-18,2.674649953842163,2.674649953842163,2.674649953842163,2.674649953842163,0.0,2.6118664741516113
2015-02-19,2.680449962615967,2.680449962615967,2.680449962615967,2.680449962615967,0.0,2.617530107498169
2015-02-20,2.702120065689087,2.702120065689087,2.702120065689087,2.702120065689087,0.0,2.6386914253234863
2015-02-23,2.6853599548339844,2.6853599548339844,2.6853599548339844,2.6853599548339844,0.0,2.6223247051239014
2015-02-24,2.6934099197387695,2.6934099197387695,2.6934099197387695,2.6934099197387695,0.0,2.630185842514038
2015-02-25,2.6938300132751465,2.6938300132751465,2.6938300132751465,2.6938300132751465,0.0,2.630596160888672
2015-02-26,2.7045600414276123,2.7045600414276123,2.7045600414276123,2.7045600414276123,0.0,2.6410741806030273
2015-02-27,2.7000999450683594,2.7000999450683594,2.7000999450683594,2.7000999450683594,0.0,2.636718511581421
2015-03-02,2.7087700366973877,2.7087700366973877,2.7087700366973877,2.7087700366973877,0.0,2.6451852321624756
2015-03-03,2.689620018005371,2.689620018005371,2.689620018005371,2.689620018005371,0.0,2.6264851093292236
2015-03-04,2.4347500801086426,2.412899971008301,2.4347500801086426,2.421250104904175,97244.0,2.364414691925049
2015-03-05,2.697089910507202,2.697089910507202,2.697089910507202,2.697089910507202,0.0,2.633779287338257
2015-03-06,2.6930899620056152,2.6930899620056152,2.6930899620056152,2.6930899620056152,0.0,2.629873275756836
2015-03-09,2.677220106124878,2.677220106124878,2.677220106124878,2.677220106124878,0.0,2.6143760681152344
2015-03-10,2.613830089569092,2.613830089569092,2.613830089569092,2.613830089569092,0.0,2.552474021911621
2015-03-11,2.6424601078033447,2.6424601078033447,2.6424601078033447,2.6424601078033447,0.0,2.580432176589966
2015-03-12,2.669029951095581,2.669029951095581,2.669029951095581,2.669029951095581,0.0,2.6063780784606934
2015-03-13,2.673949956893921,2.673949956893921,2.673949956893921,2.673949956893921,0.0,2.611182689666748
2015-03-16,2.6895101070404053,2.6895101070404053,2.6895101070404053,2.6895101070404053,0.0,2.6263773441314697
2015-03-17,2.6993401050567627,2.6993401050567627,2.6993401050567627,2.6993401050567627,0.0,2.635976791381836
2015-03-18,2.7445499897003174,2.7445499897003174,2.7445499897003174,2.7445499897003174,0.0,2.6801254749298096
2015-03-19,2.738300085067749,2.738300085067749,2.738300085067749,2.738300085067749,0.0,2.6740221977233887
2015-03-20,2.4375,2.4124999046325684,2.4124999046325684,2.422499895095825,110178.0,2.3656349182128906
2015-03-23,2.7517499923706055,2.7517499923706055,2.7517499923706055,2.7517499923706055,0.0,2.6871564388275146
2015-03-24,2.761399984359741,2.761399984359741,2.761399984359741,2.761399984359741,0.0,2.696579694747925
2015-03-25,2.7435801029205322,2.7435801029205322,2.7435801029205322,2.7435801029205322,0.0,2.679178237915039
2015-03-26,2.720319986343384,2.720319986343384,2.720319986343384,2.720319986343384,0.0,2.6564643383026123
2015-03-27,2.705590009689331,2.705590009689331,2.705590009689331,2.705590009689331,0.0,2.642080068588257
2015-03-30,2.7356300354003906,2.7356300354003906,2.7356300354003906,2.7356300354003906,0.0,2.671414852142334
2015-03-31,2.6923000812530518,2.6923000812530518,2.6923000812530518,2.6923000812530518,0.0,2.6291019916534424
2015-04-01,2.706510066986084,2.706510066986084,2.706510066986084,2.706510066986084,0.0,2.6429784297943115
2015-04-02,2.4600000381469727,2.434999942779541,2.444999933242798,2.4600000381469727,162322.0,2.402254819869995
2015-04-07,2.762269973754883,2.762269973754883,2.762269973754883,2.762269973754883,0.0,2.6974294185638428
2015-04-08,2.497499942779541,2.478600025177002,2.490000009536743,2.492500066757202,145988.0,2.4339919090270996
2015-04-09,2.8038198947906494,2.8038198947906494,2.8038198947906494,2.8038198947906494,0.0,2.738003969192505
2015-04-10,2.834820032119751,2.834820032119751,2.834820032119751,2.834820032119751,0.0,2.7682764530181885
2015-04-13,2.8252298831939697,2.8252298831939697,2.8252298831939697,2.8252298831939697,0.0,2.758911371231079
2015-04-14,2.5999999046325684,2.549999952316284,2.549999952316284,2.5850000381469727,148027.0,2.5243208408355713
2015-04-15,2.5999999046325684,2.569999933242798,2.5799999237060547,2.5999999046325684,101305.0,2.538968563079834
2015-04-16,2.5999999046325684,2.57450008392334,2.5999999046325684,2.5999999046325684,75253.0,2.538968563079834
2015-04-17,2.7590699195861816,2.7590699195861816,2.7590699195861816,2.7590699195861816,0.0,2.6943044662475586
2015-04-20,2.7785298824310303,2.7785298824310303,2.7785298824310303,2.7785298824310303,0.0,2.7133076190948486
2015-04-21,2.7857000827789307,2.7857000827789307,2.7857000827789307,2.7857000827789307,0.0,2.7203094959259033
2015-04-22,2.569999933242798,2.538710117340088,2.567500114440918,2.569999933242798,73357.0,2.5096728801727295
2015-04-23,2.7950100898742676,2.7950100898742676,2.7950100898742676,2.7950100898742676,0.0,2.7294013500213623
2015-04-24,2.565000057220459,2.549999952316284,2.565000057220459,2.549999952316284,50143.0,2.4901421070098877
2015-04-27,2.811269998550415,2.811269998550415,2.811269998550415,2.811269998550415,0.0,2.745279312133789
2015-04-28,2.7797799110412598,2.7797799110412598,2.7797799110412598,2.7797799110412598,0.0,2.7145283222198486
2015-04-29,2.73934006690979,2.73934006690979,2.73934006690979,2.73934006690979,0.0,2.6750376224517822
2015-04-30,2.7360999584198,2.7360999584198,2.7360999584198,2.7360999584198,0.0,2.6718738079071045
2015-05-01,2.512500047683716,2.4825000762939453,2.512500047683716,2.484999895095825,123854.0,2.4266679286956787
2015-05-05,2.7447800636291504,2.7447800636291504,2.7447800636291504,2.7447800636291504,0.0,2.680349826812744
2015-05-06,2.7450900077819824,2.7450900077819824,2.7450900077819824,2.7450900077819824,0.0,2.6806528568267822
2015-05-07,2.729330062866211,2.729330062866211,2.729330062866211,2.729330062866211,0.0,2.6652629375457764
2015-05-08,2.7602200508117676,2.7602200508117676,2.7602200508117676,2.7602200508117676,0.0,2.695427417755127
2015-05-11,2.726680040359497,2.726680040359497,2.726680040359497,2.726680040359497,0.0,2.662674903869629
2015-05-12,2.5299999713897705,2.484999895095825,2.515000104904175,2.502500057220459,133884.0,2.4437572956085205
2015-05-13,2.6994400024414062,2.6994400024414062,2.6994400024414062,2.6994400024414062,0.0,2.6360745429992676
2015-05-14,2.706969976425171,2.706969976425171,2.706969976425171,2.706969976425171,0.0,2.6434273719787598
2015-05-15,2.7060999870300293,2.7060999870300293,2.7060999870300293,2.7060999870300293,0.0,2.642577886581421
2015-05-18,2.7273499965667725,2.7273499965667725,2.7273499965667725,2.7273499965667725,0.0,2.6633288860321045
2015-05-19,2.7514700889587402,2.7514700889587402,2.7514700889587402,2.7514700889587402,0.0,2.6868832111358643
2015-05-20,2.7418599128723145,2.7418599128723145,2.7418599128723145,2.7418599128723145,0.0,2.6774983406066895
2015-05-21,2.731950044631958,2.731950044631958,2.731950044631958,2.731950044631958,0.0,2.667821168899536
2015-05-22,2.7200000286102295,2.672499895095825,2.672499895095825,2.694999933242798,148165.0,2.6317386627197266
2015-05-26,2.733949899673462,2.733949899673462,2.733949899673462,2.733949899673462,0.0,2.669774293899536
2015-05-27,2.7632501125335693,2.7632501125335693,2.7632501125335693,2.7632501125335693,0.0,2.6983866691589355
2015-05-28,2.752700090408325,2.752700090408325,2.752700090408325,2.752700090408325,0.0,2.6880838871002197
2015-05-29,2.737499952316284,2.737499952316284,2.737499952316284,2.737499952316284,0.0,2.673240900039673
2015-06-01,2.747420072555542,2.747420072555542,2.747420072555542,2.747420072555542,0.0,2.6829280853271484
2015-06-02,2.733920097351074,2.733920097351074,2.733920097351074,2.733920097351074,0.0,2.6697452068328857
2015-06-03,2.7402000427246094,2.7402000427246094,2.7402000427246094,2.7402000427246094,0.0,2.675877571105957
2015-06-04,2.7113399505615234,2.7113399505615234,2.7113399505615234,2.7113399505615234,0.0,2.6476950645446777
2015-06-05,2.744999885559082,2.690000057220459,2.7200000286102295,2.740000009536743,109520.0,2.675682306289673
2015-06-08,2.75,2.729249954223633,2.740000009536743,2.75,70379.0,2.6854474544525146
2015-06-09,2.6742401123046875,2.6742401123046875,2.6742401123046875,2.6742401123046875,0.0,2.6114661693573
2015-06-10,2.690619945526123,2.690619945526123,2.690619945526123,2.690619945526123,0.0,2.6274614334106445
2015-06-11,2.6930599212646484,2.6930599212646484,2.6930599212646484,2.6930599212646484,0.0,2.6298439502716064
2015-06-12,2.665450096130371,2.665450096130371,2.665450096130371,2.665450096130371,0.0,2.6028823852539062
2015-06-15,2.643749952316284,2.643749952316284,2.643749952316284,2.643749952316284,0.0,2.5816915035247803
2015-06-16,2.638279914855957,2.638279914855957,2.638279914855957,2.638279914855957,0.0,2.5763497352600098
2015-06-17,2.632319927215576,2.632319927215576,2.632319927215576,2.632319927215576,0.0,2.5705296993255615
2015-06-18,2.6267600059509277,2.6267600059509277,2.6267600059509277,2.6267600059509277,0.0,2.5651004314422607
2015-06-19,2.6210100650787354,2.6210100650787354,2.6210100650787354,2.6210100650787354,0.0,2.55948543548584
2015-06-22,2.6788299083709717,2.6788299083709717,2.6788299083709717,2.6788299083709717,0.0,2.61594820022583
2015-06-23,2.685580015182495,2.685580015182495,2.685580015182495,2.685580015182495,0.0,2.622539758682251
2015-06-24,2.6854100227355957,2.6854100227355957,2.6854100227355957,2.6854100227355957,0.0,2.6223738193511963
2015-06-25,2.661250114440918,2.661250114440918,2.661250114440918,2.661250114440918,0.0,2.598780870437622
2015-06-26,2.6376900672912598,2.6376900672912598,2.6376900672912598,2.6376900672912598,0.0,2.5757739543914795
2015-06-29,2.5798299312591553,2.5798299312591553,2.5798299312591553,2.5798299312591553,0.0,2.5192718505859375
2015-06-30,2.603100061416626,2.603100061416626,2.603100061416626,2.603100061416626,0.0,2.5419957637786865
2015-07-01,2.63211989402771,2.63211989402771,2.63211989402771,2.63211989402771,0.0,2.5703344345092773
2015-07-02,2.6352601051330566,2.6352601051330566,2.6352601051330566,2.6352601051330566,0.0,2.5734009742736816
2015-07-03,2.6192500591278076,2.6192500591278076,2.6192500591278076,2.6192500591278076,0.0,2.5577666759490967
2015-07-06,2.601609945297241,2.601609945297241,2.601609945297241,2.601609945297241,0.0,2.5405406951904297
2015-07-07,2.589790105819702,2.589790105819702,2.589790105819702,2.589790105819702,0.0,2.528998374938965
2015-07-08,2.589060068130493,2.589060068130493,2.589060068130493,2.589060068130493,0.0,2.528285503387451
2015-07-09,2.6185998916625977,2.6185998916625977,2.6185998916625977,2.6185998916625977,0.0,2.557131767272949
2015-07-10,2.6445000171661377,2.6445000171661377,2.6445000171661377,2.6445000171661377,0.0,2.5824241638183594
2015-07-13,2.66087007522583,2.66087007522583,2.66087007522583,2.66087007522583,0.0,2.59840989112854
2015-07-14,2.6583199501037598,2.6583199501037598,2.6583199501037598,2.6583199501037598,0.0,2.595919370651245
2015-07-15,2.7300000190734863,2.7100000381469727,2.7125000953674316,2.7300000190734863,31204.0,2.665916919708252
2015-07-16,2.6650099754333496,2.6650099754333496,2.6650099754333496,2.6650099754333496,0.0,2.602452516555786
2015-07-17,2.663130044937134,2.663130044937134,2.663130044937134,2.663130044937134,0.0,2.600616693496704
2015-07-20,2.671299934387207,2.671299934387207,2.671299934387207,2.671299934387207,0.0,2.6085946559906006
2015-07-21,2.669689893722534,2.669689893722534,2.669689893722534,2.669689893722534,0.0,2.607022523880005
2015-07-22,2.634500026702881,2.634500026702881,2.634500026702881,2.634500026702881,0.0,2.5726587772369385
2015-07-23,2.641619920730591,2.641619920730591,2.641619920730591,2.641619920730591,0.0,2.5796115398406982
2015-07-24,2.6089398860931396,2.6089398860931396,2.6089398860931396,2.6089398860931396,0.0,2.547698736190796
2015-07-27,2.568350076675415,2.568350076675415,2.568350076675415,2.568350076675415,0.0,2.508061647415161
2015-07-28,2.5975899696350098,2.5975899696350098,2.5975899696350098,2.5975899696350098,0.0,2.5366151332855225
2015-07-29,2.6113200187683105,2.6113200187683105,2.6113200187683105,2.6113200187683105,0.0,2.550022840499878
2015-07-30,2.6008999347686768,2.6008999347686768,2.6008999347686768,2.6008999347686768,0.0,2.5398473739624023
2015-07-31,2.6150999069213867,2.6150999069213867,2.6150999069213867,2.6150999069213867,0.0,2.553713798522949
2015-08-03,2.6028099060058594,2.6028099060058594,2.6028099060058594,2.6028099060058594,0.0,2.541712522506714
2015-08-04,2.6159799098968506,2.6159799098968506,2.6159799098968506,2.6159799098968506,0.0,2.5545732975006104
2015-08-05,2.6231698989868164,2.6231698989868164,2.6231698989868164,2.6231698989868164,0.0,2.5615947246551514
2015-08-06,2.605210065841675,2.605210065841675,2.605210065841675,2.605210065841675,0.0,2.5440564155578613
2015-08-07,2.6038999557495117,2.6038999557495117,2.6038999557495117,2.6038999557495117,0.0,2.5427770614624023
2015-08-10,2.6700000762939453,2.6507999897003174,2.6700000762939453,2.6700000762939453,43927.0,2.607325553894043
2015-08-11,2.583899974822998,2.583899974822998,2.583899974822998,2.583899974822998,0.0,2.5232462882995605
2015-08-12,2.5541999340057373,2.5541999340057373,2.5541999340057373,2.5541999340057373,0.0,2.494243621826172
2015-08-13,2.5777900218963623,2.5777900218963623,2.5777900218963623,2.5777900218963623,0.0,2.517279863357544
2015-08-14,2.564539909362793,2.564539909362793,2.564539909362793,2.564539909362793,0.0,2.504340887069702
2015-08-17,2.5744800567626953,2.5744800567626953,2.5744800567626953,2.5744800567626953,0.0,2.514047622680664
2015-08-18,2.619999885559082,2.6022000312805176,2.619999885559082,2.606250047683716,70076.0,2.545071840286255
2015-08-19,2.5230600833892822,2.5230600833892822,2.5230600833892822,2.5230600833892822,0.0,2.463834762573242
2015-08-20,2.509999990463257,2.4749999046325684,2.505000114440918,2.4937500953674316,87226.0,2.4352126121520996
2015-08-21,2.490000009536743,2.430000066757202,2.484999895095825,2.440000057220459,67167.0,2.3827242851257324
2015-08-24,2.319689989089966,2.319689989089966,2.319689989089966,2.319689989089966,0.0,2.2652385234832764
2015-08-25,2.380779981613159,2.380779981613159,2.380779981613159,2.380779981613159,0.0,2.324894428253174
2015-08-26,2.3909800052642822,2.3909800052642822,2.3909800052642822,2.3909800052642822,0.0,2.334855079650879
2015-08-27,2.4938299655914307,2.4938299655914307,2.4938299655914307,2.4938299655914307,0.0,2.435290575027466
2015-08-28,2.468899965286255,2.468899965286255,2.468899965286255,2.468899965286255,0.0,2.4109458923339844
2015-09-01,2.4035398960113525,2.4035398960113525,2.4035398960113525,2.4035398960113525,0.0,2.3471200466156006
2015-09-02,2.4362900257110596,2.4362900257110596,2.4362900257110596,2.4362900257110596,0.0,2.379101276397705
2015-09-03,2.4687399864196777,2.4687399864196777,2.4687399864196777,2.4687399864196777,0.0,2.4107894897460938
2015-09-04,2.4062700271606445,2.4062700271606445,2.4062700271606445,2.4062700271606445,0.0,2.3497862815856934
2015-09-07,2.411360025405884,2.411360025405884,2.411360025405884,2.411360025405884,0.0,2.3547568321228027
2015-09-08,2.477099895477295,2.4375,2.4649999141693115,2.452500104904175,46703.0,2.3949310779571533
2015-09-09,2.480940103530884,2.480940103530884,2.480940103530884,2.480940103530884,0.0,2.422703266143799
2015-09-10,2.484999895095825,2.440000057220459,2.484999895095825,2.442500114440918,110640.0,2.3851659297943115
2015-09-11,2.4459800720214844,2.4459800720214844,2.4459800720214844,2.4459800720214844,0.0,2.388564109802246
2015-09-14,2.433419942855835,2.433419942855835,2.433419942855835,2.433419942855835,0.0,2.376298666000366
2015-09-15,2.460319995880127,2.460319995880127,2.460319995880127,2.460319995880127,0.0,2.402567148208618
2015-09-16,2.4898200035095215,2.4898200035095215,2.4898200035095215,2.4898200035095215,0.0,2.431375026702881
2015-09-17,2.4621999263763428,2.4621999263763428,2.4621999263763428,2.4621999263763428,0.0,2.4044032096862793
2015-09-18,2.422950029373169,2.422950029373169,2.422950029373169,2.422950029373169,0.0,2.366074562072754
2015-09-21,2.4749999046325684,2.4549999237060547,2.4700000286102295,2.466249942779541,46987.0,2.408358097076416
2015-09-22,2.394059896469116,2.394059896469116,2.394059896469116,2.394059896469116,0.0,2.337862730026245
2015-09-23,2.4634299278259277,2.4375,2.4375,2.447499990463257,21309.0,2.3900485038757324
2015-09-24,2.396929979324341,2.396929979324341,2.396929979324341,2.396929979324341,0.0,2.340665102005005
2015-09-25,2.44323992729187,2.44323992729187,2.44323992729187,2.44323992729187,0.0,2.38588809967041
2015-09-28,2.4649999141693115,2.4200000762939453,2.4649999141693115,2.430000066757202,119334.0,2.3729591369628906
2015-09-29,2.3949499130249023,2.3949499130249023,2.3949499130249023,2.3949499130249023,0.0,2.3387317657470703
2015-09-30,2.4493000507354736,2.4493000507354736,2.4493000507354736,2.4493000507354736,0.0,2.391806125640869
2015-10-01,2.4601099491119385,2.4601099491119385,2.4601099491119385,2.4601099491119385,0.0,2.40236234664917
2015-10-02,2.4739298820495605,2.4739298820495605,2.4739298820495605,2.4739298820495605,0.0,2.4158577919006348
2015-10-05,2.5342700481414795,2.5342700481414795,2.5342700481414795,2.5342700481414795,0.0,2.4747815132141113
2015-10-06,2.533250093460083,2.533250093460083,2.533250093460083,2.533250093460083,0.0,2.473785638809204
2015-10-07,2.5336599349975586,2.5336599349975586,2.5336599349975586,2.5336599349975586,0.0,2.4741854667663574
2015-10-08,2.5527100563049316,2.5527100563049316,2.5527100563049316,2.5527100563049316,0.0,2.492788553237915
2015-10-09,2.5660600662231445,2.5660600662231445,2.5660600662231445,2.5660600662231445,0.0,2.5058252811431885
2015-10-12,2.5,2.484250068664551,2.5,2.5,59958.0,2.4413158893585205
2015-10-13,2.545109987258911,2.545109987258911,2.545109987258911,2.545109987258911,0.0,2.4853670597076416
2015-10-14,2.473129987716675,2.464400053024292,2.464400053024292,2.461250066757202,16835.0,2.403475761413574
2015-10-15,2.4800000190734863,2.4600000381469727,2.4700000286102295,2.4700000286102295,49841.0,2.412019968032837
2015-10-16,2.5526299476623535,2.5526299476623535,2.5526299476623535,2.5526299476623535,0.0,2.492710590362549
2015-10-19,2.537209987640381,2.537209987640381,2.537209987640381,2.537209987640381,0.0,2.4776525497436523
2015-10-20,2.5274999141693115,2.494999885559082,2.5,2.509999990463257,76747.0,2.4510810375213623
2015-10-21,2.529599905014038,2.490000009536743,2.509999990463257,2.497499942779541,47128.0,2.4388744831085205
2015-10-22,2.5641000270843506,2.5641000270843506,2.5641000270843506,2.5641000270843506,0.0,2.503911256790161
2015-10-23,2.6086599826812744,2.6086599826812744,2.6086599826812744,2.6086599826812744,0.0,2.5474252700805664
2015-10-26,2.598599910736084,2.598599910736084,2.598599910736084,2.598599910736084,0.0,2.5376012325286865
2015-10-27,2.5793099403381348,2.5793099403381348,2.5793099403381348,2.5793099403381348,0.0,2.518764019012451
2015-10-28,2.5993399620056152,2.5993399620056152,2.5993399620056152,2.5993399620056152,0.0,2.5383241176605225
2015-10-29,2.573960065841675,2.573960065841675,2.573960065841675,2.573960065841675,0.0,2.5135397911071777
2015-10-30,2.5506200790405273,2.5506200790405273,2.5506200790405273,2.5506200790405273,0.0,2.4907476902008057
2015-11-02,2.5999999046325684,2.5820000171661377,2.5820000171661377,2.5850000381469727,60234.0,2.5243208408355713
2015-11-03,2.615000009536743,2.569999933242798,2.615000009536743,2.615000009536743,33973.0,2.553616523742676
2015-11-04,2.5745298862457275,2.5745298862457275,2.5745298862457275,2.5745298862457275,0.0,2.51409649848938
2015-11-05,2.5830399990081787,2.5830399990081787,2.5830399990081787,2.5830399990081787,0.0,2.522406816482544
2015-11-06,2.6002800464630127,2.6002800464630127,2.6002800464630127,2.6002800464630127,0.0,2.5392420291900635
2015-11-09,2.575939893722534,2.575939893722534,2.575939893722534,2.575939893722534,0.0,2.5154731273651123
2015-11-10,2.572849988937378,2.572849988937378,2.572849988937378,2.572849988937378,0.0,2.512455701828003
2015-11-11,2.5678799152374268,2.5678799152374268,2.5678799152374268,2.5678799152374268,0.0,2.5076024532318115
2015-11-12,2.630000114440918,2.5961999893188477,2.619999885559082,2.5999999046325684,129884.0,2.538968563079834
2015-11-13,2.518249988555908,2.518249988555908,2.518249988555908,2.518249988555908,0.0,2.459137439727783
2015-11-16,2.546799898147583,2.546799898147583,2.546799898147583,2.546799898147583,0.0,2.4870173931121826
2015-11-17,2.630000114440918,2.5969998836517334,2.625,2.630000114440918,67869.0,2.5682647228240967
2015-11-18,2.626699924468994,2.615380048751831,2.625,2.615000009536743,61895.0,2.553616523742676
2015-11-19,2.5941600799560547,2.5941600799560547,2.5941600799560547,2.5941600799560547,0.0,2.5332655906677246
2015-11-20,2.6127400398254395,2.6127400398254395,2.6127400398254395,2.6127400398254395,0.0,2.5514094829559326
2015-11-23,2.6061999797821045,2.6061999797821045,2.6061999797821045,2.6061999797821045,0.0,2.545023202896118
2015-11-24,2.611180067062378,2.611180067062378,2.611180067062378,2.611180067062378,0.0,2.5498859882354736
2015-11-25,2.6216800212860107,2.6216800212860107,2.6216800212860107,2.6216800212860107,0.0,2.5601394176483154
2015-11-26,2.6193699836730957,2.6193699836730957,2.6193699836730957,2.6193699836730957,0.0,2.5578839778900146
2015-11-27,2.6036999225616455,2.6036999225616455,2.6036999225616455,2.6036999225616455,0.0,2.542581558227539
2015-11-30,2.6075000762939453,2.6075000762939453,2.6075000762939453,2.6075000762939453,0.0,2.546292543411255
2015-12-01,2.6305899620056152,2.6305899620056152,2.6305899620056152,2.6305899620056152,0.0,2.568840503692627
2015-12-02,2.6361799240112305,2.6361799240112305,2.6361799240112305,2.6361799240112305,0.0,2.5742990970611572
2015-12-03,2.5861899852752686,2.5861899852752686,2.5861899852752686,2.5861899852752686,0.0,2.5254828929901123
2015-12-04,2.591870069503784,2.591870069503784,2.591870069503784,2.591870069503784,0.0,2.531029462814331
2015-12-07,2.5934700965881348,2.5934700965881348,2.5934700965881348,2.5934700965881348,0.0,2.5325918197631836
2015-12-08,2.568650007247925,2.568650007247925,2.568650007247925,2.568650007247925,0.0,2.508354425430298
2015-12-09,2.5386099815368652,2.5386099815368652,2.5386099815368652,2.5386099815368652,0.0,2.4790196418762207
2015-12-10,2.5338399410247803,2.5338399410247803,2.5338399410247803,2.5338399410247803,0.0,2.4743616580963135
2015-12-11,2.559999942779541,2.490000009536743,2.559999942779541,2.490000009536743,98811.0,2.4315507411956787
2015-12-14,2.483030080795288,2.483030080795288,2.483030080795288,2.483030080795288,0.0,2.4247443675994873
2015-12-15,2.5330300331115723,2.5330300331115723,2.5330300331115723,2.5330300331115723,0.0,2.4735708236694336
2015-12-16,2.559880018234253,2.559880018234253,2.559880018234253,2.559880018234253,0.0,2.4997904300689697
2015-12-17,2.5686099529266357,2.5686099529266357,2.5686099529266357,2.5686099529266357,0.0,2.508315324783325
2015-12-18,2.534679889678955,2.534679889678955,2.534679889678955,2.534679889678955,0.0,2.475181818008423
2015-12-21,2.534440040588379,2.534440040588379,2.534440040588379,2.534440040588379,0.0,2.474947452545166
2015-12-22,2.556540012359619,2.556540012359619,2.556540012359619,2.556540012359619,0.0,2.4965288639068604
2015-12-23,2.595370054244995,2.595370054244995,2.595370054244995,2.595370054244995,0.0,2.534447193145752
